year,week,state,state_name,disease,cases,incidence_per_capita
1991,43,WY,WYOMING,PERTUSSIS,0,0
1991,44,AK,ALASKA,PERTUSSIS,0,0
1991,44,AL,ALABAMA,PERTUSSIS,2,0.05
1991,44,AR,ARKANSAS,PERTUSSIS,2,0.08
1991,44,AZ,ARIZONA,PERTUSSIS,0,0
1991,44,CA,CALIFORNIA,PERTUSSIS,8,0.03
1991,44,CO,COLORADO,PERTUSSIS,2,0.06
1991,44,CT,CONNECTICUT,PERTUSSIS,0,0
1991,44,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,44,FL,FLORIDA,PERTUSSIS,0,0
1991,44,GA,GEORGIA,PERTUSSIS,0,0
1991,44,HI,HAWAII,PERTUSSIS,0,0
1991,44,IA,IOWA,PERTUSSIS,0,0
1991,44,ID,IDAHO,PERTUSSIS,0,0
1991,44,IL,ILLINOIS,PERTUSSIS,2,0.02
1991,44,IN,INDIANA,PERTUSSIS,0,0
1991,44,KS,KANSAS,PERTUSSIS,0,0
1991,44,LA,LOUISIANA,PERTUSSIS,0,0
1991,44,MA,MASSACHUSETTS,PERTUSSIS,7,0.12
1991,44,MD,MARYLAND,PERTUSSIS,1,0.02
1991,44,ME,MAINE,PERTUSSIS,0,0
1991,44,MI,MICHIGAN,PERTUSSIS,0,0
1991,44,MN,MINNESOTA,PERTUSSIS,0,0
1991,44,MO,MISSOURI,PERTUSSIS,0,0
1991,44,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,44,MT,MONTANA,PERTUSSIS,0,0
1991,44,NC,NORTH CAROLINA,PERTUSSIS,4,0.06
1991,44,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,44,NE,NEBRASKA,PERTUSSIS,0,0
1991,44,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,44,NJ,NEW JERSEY,PERTUSSIS,0,0
1991,44,NM,NEW MEXICO,PERTUSSIS,2,0.13
1991,44,NV,NEVADA,PERTUSSIS,0,0
1991,44,NY,NEW YORK,PERTUSSIS,1,0.01
1991,44,OH,OHIO,PERTUSSIS,0,0
1991,44,OK,OKLAHOMA,PERTUSSIS,0,0
1991,44,OR,OREGON,PERTUSSIS,2,0.07
1991,44,PA,PENNSYLVANIA,PERTUSSIS,7,0.06
1991,44,SC,SOUTH CAROLINA,PERTUSSIS,0,0
1991,44,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,44,TN,TENNESSEE,PERTUSSIS,1,0.02
1991,44,TX,TEXAS,PERTUSSIS,0,0
1991,44,UT,UTAH,PERTUSSIS,0,0
1991,44,VA,VIRGINIA,PERTUSSIS,4,0.06
1991,44,VT,VERMONT,PERTUSSIS,0,0
1991,44,WA,WASHINGTON,PERTUSSIS,1,0.02
1991,44,WI,WISCONSIN,PERTUSSIS,0,0
1991,44,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,44,WY,WYOMING,PERTUSSIS,0,0
1991,45,AK,ALASKA,PERTUSSIS,0,0
1991,45,AL,ALABAMA,PERTUSSIS,0,0
1991,45,AR,ARKANSAS,PERTUSSIS,0,0
1991,45,AZ,ARIZONA,PERTUSSIS,0,0
1991,45,CA,CALIFORNIA,PERTUSSIS,3,0.01
1991,45,CO,COLORADO,PERTUSSIS,4,0.12
1991,45,CT,CONNECTICUT,PERTUSSIS,0,0
1991,45,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,45,FL,FLORIDA,PERTUSSIS,0,0
1991,45,GA,GEORGIA,PERTUSSIS,4,0.06
1991,45,HI,HAWAII,PERTUSSIS,0,0
1991,45,IA,IOWA,PERTUSSIS,3,0.11
1991,45,ID,IDAHO,PERTUSSIS,0,0
1991,45,IL,ILLINOIS,PERTUSSIS,1,0.01
1991,45,IN,INDIANA,PERTUSSIS,0,0
1991,45,KS,KANSAS,PERTUSSIS,0,0
1991,45,LA,LOUISIANA,PERTUSSIS,0,0
1991,45,MA,MASSACHUSETTS,PERTUSSIS,0,0
1991,45,MD,MARYLAND,PERTUSSIS,0,0
1991,45,ME,MAINE,PERTUSSIS,0,0
1991,45,MI,MICHIGAN,PERTUSSIS,0,0
1991,45,MN,MINNESOTA,PERTUSSIS,2,0.05
1991,45,MO,MISSOURI,PERTUSSIS,2,0.04
1991,45,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,45,MT,MONTANA,PERTUSSIS,0,0
1991,45,NC,NORTH CAROLINA,PERTUSSIS,0,0
1991,45,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,45,NE,NEBRASKA,PERTUSSIS,0,0
1991,45,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,45,NJ,NEW JERSEY,PERTUSSIS,1,0.01
1991,45,NM,NEW MEXICO,PERTUSSIS,5,0.32
1991,45,NV,NEVADA,PERTUSSIS,0,0
1991,45,NY,NEW YORK,PERTUSSIS,0,0
1991,45,OH,OHIO,PERTUSSIS,1,0.01
1991,45,OK,OKLAHOMA,PERTUSSIS,0,0
1991,45,OR,OREGON,PERTUSSIS,0,0
1991,45,PA,PENNSYLVANIA,PERTUSSIS,4,0.03
1991,45,SC,SOUTH CAROLINA,PERTUSSIS,1,0.03
1991,45,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,45,TX,TEXAS,PERTUSSIS,0,0
1991,45,UT,UTAH,PERTUSSIS,0,0
1991,45,VA,VIRGINIA,PERTUSSIS,0,0
1991,45,VT,VERMONT,PERTUSSIS,0,0
1991,45,WA,WASHINGTON,PERTUSSIS,0,0
1991,45,WI,WISCONSIN,PERTUSSIS,0,0
1991,45,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,45,WY,WYOMING,PERTUSSIS,0,0
1991,46,AK,ALASKA,PERTUSSIS,0,0
1991,46,AL,ALABAMA,PERTUSSIS,2,0.05
1991,46,AR,ARKANSAS,PERTUSSIS,1,0.04
1991,46,AZ,ARIZONA,PERTUSSIS,7,0.18
1991,46,CA,CALIFORNIA,PERTUSSIS,12,0.04
1991,46,CO,COLORADO,PERTUSSIS,2,0.06
1991,46,CT,CONNECTICUT,PERTUSSIS,0,0
1991,46,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,46,FL,FLORIDA,PERTUSSIS,0,0
1991,46,GA,GEORGIA,PERTUSSIS,0,0
1991,46,HI,HAWAII,PERTUSSIS,1,0.09
1991,46,IA,IOWA,PERTUSSIS,0,0
1991,46,ID,IDAHO,PERTUSSIS,0,0
1991,46,IL,ILLINOIS,PERTUSSIS,0,0
1991,46,IN,INDIANA,PERTUSSIS,0,0
1991,46,KS,KANSAS,PERTUSSIS,0,0
1991,46,LA,LOUISIANA,PERTUSSIS,0,0
1991,46,MA,MASSACHUSETTS,PERTUSSIS,5,0.08
1991,46,MD,MARYLAND,PERTUSSIS,0,0
1991,46,ME,MAINE,PERTUSSIS,0,0
1991,46,MI,MICHIGAN,PERTUSSIS,0,0
1991,46,MN,MINNESOTA,PERTUSSIS,0,0
1991,46,MO,MISSOURI,PERTUSSIS,1,0.02
1991,46,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,46,MT,MONTANA,PERTUSSIS,1,0.12
1991,46,NC,NORTH CAROLINA,PERTUSSIS,0,0
1991,46,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,46,NE,NEBRASKA,PERTUSSIS,0,0
1991,46,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,46,NJ,NEW JERSEY,PERTUSSIS,4,0.05
1991,46,NM,NEW MEXICO,PERTUSSIS,0,0
1991,46,NV,NEVADA,PERTUSSIS,0,0
1991,46,NY,NEW YORK,PERTUSSIS,2,0.01
1991,46,OH,OHIO,PERTUSSIS,1,0.01
1991,46,OK,OKLAHOMA,PERTUSSIS,2,0.06
1991,46,OR,OREGON,PERTUSSIS,1,0.03
1991,46,PA,PENNSYLVANIA,PERTUSSIS,0,0
1991,46,SC,SOUTH CAROLINA,PERTUSSIS,0,0
1991,46,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,46,TN,TENNESSEE,PERTUSSIS,0,0
1991,46,TX,TEXAS,PERTUSSIS,1,0.01
1991,46,UT,UTAH,PERTUSSIS,0,0
1991,46,VA,VIRGINIA,PERTUSSIS,0,0
1991,46,VT,VERMONT,PERTUSSIS,0,0
1991,46,WA,WASHINGTON,PERTUSSIS,0,0
1991,46,WI,WISCONSIN,PERTUSSIS,0,0
1991,46,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,46,WY,WYOMING,PERTUSSIS,0,0
1991,47,AK,ALASKA,PERTUSSIS,0,0
1991,47,AL,ALABAMA,PERTUSSIS,0,0
1991,47,AR,ARKANSAS,PERTUSSIS,1,0.04
1991,47,AZ,ARIZONA,PERTUSSIS,0,0
1991,47,CA,CALIFORNIA,PERTUSSIS,4,0.01
1991,47,CO,COLORADO,PERTUSSIS,3,0.09
1991,47,CT,CONNECTICUT,PERTUSSIS,0,0
1991,47,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,47,FL,FLORIDA,PERTUSSIS,1,0.01
1991,47,GA,GEORGIA,PERTUSSIS,3,0.05
1991,47,HI,HAWAII,PERTUSSIS,0,0
1991,47,IA,IOWA,PERTUSSIS,0,0
1991,47,ID,IDAHO,PERTUSSIS,0,0
1991,47,IL,ILLINOIS,PERTUSSIS,1,0.01
1991,47,IN,INDIANA,PERTUSSIS,1,0.02
1991,47,KS,KANSAS,PERTUSSIS,0,0
1991,47,LA,LOUISIANA,PERTUSSIS,1,0.02
1991,47,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
1991,47,MD,MARYLAND,PERTUSSIS,1,0.02
1991,47,ME,MAINE,PERTUSSIS,0,0
1991,47,MI,MICHIGAN,PERTUSSIS,0,0
1991,47,MN,MINNESOTA,PERTUSSIS,2,0.05
1991,47,MO,MISSOURI,PERTUSSIS,1,0.02
1991,47,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,47,MT,MONTANA,PERTUSSIS,0,0
1991,47,NC,NORTH CAROLINA,PERTUSSIS,1,0.01
1991,47,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,47,NE,NEBRASKA,PERTUSSIS,0,0
1991,47,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,47,NJ,NEW JERSEY,PERTUSSIS,0,0
1991,47,NM,NEW MEXICO,PERTUSSIS,1,0.06
1991,47,NV,NEVADA,PERTUSSIS,0,0
1991,47,NY,NEW YORK,PERTUSSIS,8,0.04
1991,47,OH,OHIO,PERTUSSIS,0,0
1991,47,OK,OKLAHOMA,PERTUSSIS,8,0.25
1991,47,OR,OREGON,PERTUSSIS,0,0
1991,47,PA,PENNSYLVANIA,PERTUSSIS,7,0.06
1991,47,SC,SOUTH CAROLINA,PERTUSSIS,0,0
1991,47,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,47,TN,TENNESSEE,PERTUSSIS,0,0
1991,47,TX,TEXAS,PERTUSSIS,0,0
1991,47,UT,UTAH,PERTUSSIS,0,0
1991,47,VA,VIRGINIA,PERTUSSIS,2,0.03
1991,47,VT,VERMONT,PERTUSSIS,0,0
1991,47,WA,WASHINGTON,PERTUSSIS,0,0
1991,47,WI,WISCONSIN,PERTUSSIS,0,0
1991,47,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,47,WY,WYOMING,PERTUSSIS,0,0
1991,48,AK,ALASKA,PERTUSSIS,0,0
1991,48,AL,ALABAMA,PERTUSSIS,0,0
1991,48,AR,ARKANSAS,PERTUSSIS,0,0
1991,48,AZ,ARIZONA,PERTUSSIS,0,0
1991,48,CA,CALIFORNIA,PERTUSSIS,1,0
1991,48,CO,COLORADO,PERTUSSIS,0,0
1991,48,CT,CONNECTICUT,PERTUSSIS,0,0
1991,48,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,48,FL,FLORIDA,PERTUSSIS,1,0.01
1991,48,GA,GEORGIA,PERTUSSIS,0,0
1991,48,HI,HAWAII,PERTUSSIS,2,0.18
1991,48,IA,IOWA,PERTUSSIS,1,0.04
1991,48,ID,IDAHO,PERTUSSIS,0,0
1991,48,IL,ILLINOIS,PERTUSSIS,0,0
1991,48,IN,INDIANA,PERTUSSIS,0,0
1991,48,KS,KANSAS,PERTUSSIS,0,0
1991,48,LA,LOUISIANA,PERTUSSIS,0,0
1991,48,MA,MASSACHUSETTS,PERTUSSIS,0,0
1991,48,MD,MARYLAND,PERTUSSIS,1,0.02
1991,48,ME,MAINE,PERTUSSIS,0,0
1991,48,MI,MICHIGAN,PERTUSSIS,0,0
1991,48,MN,MINNESOTA,PERTUSSIS,5,0.11
1991,48,MO,MISSOURI,PERTUSSIS,1,0.02
1991,48,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,48,MT,MONTANA,PERTUSSIS,0,0
1991,48,NC,NORTH CAROLINA,PERTUSSIS,0,0
1991,48,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,48,NE,NEBRASKA,PERTUSSIS,0,0
1991,48,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,48,NJ,NEW JERSEY,PERTUSSIS,6,0.08
1991,48,NM,NEW MEXICO,PERTUSSIS,0,0
1991,48,NV,NEVADA,PERTUSSIS,0,0
1991,48,NY,NEW YORK,PERTUSSIS,17,0.09
1991,48,OH,OHIO,PERTUSSIS,0,0
1991,48,OK,OKLAHOMA,PERTUSSIS,0,0
1991,48,OR,OREGON,PERTUSSIS,1,0.03
1991,48,PA,PENNSYLVANIA,PERTUSSIS,0,0
1991,48,SC,SOUTH CAROLINA,PERTUSSIS,1,0.03
1991,48,SD,SOUTH DAKOTA,PERTUSSIS,1,0.14
1991,48,TN,TENNESSEE,PERTUSSIS,2,0.04
1991,48,TX,TEXAS,PERTUSSIS,0,0
1991,48,UT,UTAH,PERTUSSIS,0,0
1991,48,VA,VIRGINIA,PERTUSSIS,0,0
1991,48,VT,VERMONT,PERTUSSIS,1,0.18
1991,48,WA,WASHINGTON,PERTUSSIS,0,0
1991,48,WI,WISCONSIN,PERTUSSIS,0,0
1991,48,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,48,WY,WYOMING,PERTUSSIS,0,0
1991,49,AK,ALASKA,PERTUSSIS,0,0
1991,49,AL,ALABAMA,PERTUSSIS,0,0
1991,49,AR,ARKANSAS,PERTUSSIS,1,0.04
1991,49,AZ,ARIZONA,PERTUSSIS,0,0
1991,49,CA,CALIFORNIA,PERTUSSIS,1,0
1991,49,CO,COLORADO,PERTUSSIS,0,0
1991,49,CT,CONNECTICUT,PERTUSSIS,0,0
1991,49,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
1991,49,FL,FLORIDA,PERTUSSIS,3,0.02
1991,49,GA,GEORGIA,PERTUSSIS,0,0
1991,49,HI,HAWAII,PERTUSSIS,5,0.44
1991,49,IA,IOWA,PERTUSSIS,0,0
1991,49,ID,IDAHO,PERTUSSIS,1,0.1
1991,49,IL,ILLINOIS,PERTUSSIS,1,0.01
1991,49,IN,INDIANA,PERTUSSIS,0,0
1991,49,KS,KANSAS,PERTUSSIS,0,0
1991,49,LA,LOUISIANA,PERTUSSIS,0,0
1991,49,MA,MASSACHUSETTS,PERTUSSIS,3,0.05
1991,49,MD,MARYLAND,PERTUSSIS,0,0
1991,49,ME,MAINE,PERTUSSIS,0,0
1991,49,MI,MICHIGAN,PERTUSSIS,0,0
1991,49,MN,MINNESOTA,PERTUSSIS,2,0.05
1991,49,MO,MISSOURI,PERTUSSIS,4,0.08
1991,49,MS,MISSISSIPPI,PERTUSSIS,2,0.08
1991,49,MT,MONTANA,PERTUSSIS,1,0.12
1991,49,NC,NORTH CAROLINA,PERTUSSIS,0,0
1991,49,ND,NORTH DAKOTA,PERTUSSIS,0,0
1991,49,NE,NEBRASKA,PERTUSSIS,0,0
1991,49,NH,NEW HAMPSHIRE,PERTUSSIS,4,0.36
1991,49,NJ,NEW JERSEY,PERTUSSIS,0,0
1991,49,NM,NEW MEXICO,PERTUSSIS,2,0.13
1991,49,NV,NEVADA,PERTUSSIS,0,0
1991,49,NY,NEW YORK,PERTUSSIS,5,0.03
1991,49,OH,OHIO,PERTUSSIS,3,0.03
1991,49,OK,OKLAHOMA,PERTUSSIS,0,0
1991,49,OR,OREGON,PERTUSSIS,0,0
1991,49,PA,PENNSYLVANIA,PERTUSSIS,0,0
1991,49,SC,SOUTH CAROLINA,PERTUSSIS,0,0
1991,49,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,49,TN,TENNESSEE,PERTUSSIS,1,0.02
1991,49,TX,TEXAS,PERTUSSIS,0,0
1991,49,UT,UTAH,PERTUSSIS,4,0.22
1991,49,VA,VIRGINIA,PERTUSSIS,0,0
1991,49,VT,VERMONT,PERTUSSIS,0,0
1991,49,WA,WASHINGTON,PERTUSSIS,4,0.08
1991,49,WI,WISCONSIN,PERTUSSIS,0,0
1991,49,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,49,WY,WYOMING,PERTUSSIS,0,0
1991,50,AK,ALASKA,PERTUSSIS,0,0
1991,50,AL,ALABAMA,PERTUSSIS,1,0.02
1991,50,AR,ARKANSAS,PERTUSSIS,0,0
1991,50,AZ,ARIZONA,PERTUSSIS,0,0
1991,50,CA,CALIFORNIA,PERTUSSIS,6,0.02
1991,50,CO,COLORADO,PERTUSSIS,4,0.12
1991,50,CT,CONNECTICUT,PERTUSSIS,0,0
1991,50,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.17
1991,50,FL,FLORIDA,PERTUSSIS,3,0.02
1991,50,GA,GEORGIA,PERTUSSIS,1,0.02
1991,50,HI,HAWAII,PERTUSSIS,3,0.26
1991,50,IA,IOWA,PERTUSSIS,2,0.07
1991,50,ID,IDAHO,PERTUSSIS,1,0.1
1991,50,IL,ILLINOIS,PERTUSSIS,1,0.01
1991,50,IN,INDIANA,PERTUSSIS,1,0.02
1991,50,KS,KANSAS,PERTUSSIS,0,0
1991,50,LA,LOUISIANA,PERTUSSIS,0,0
1991,50,MA,MASSACHUSETTS,PERTUSSIS,6,0.1
1991,50,MD,MARYLAND,PERTUSSIS,1,0.02
1991,50,ME,MAINE,PERTUSSIS,0,0
1991,50,MI,MICHIGAN,PERTUSSIS,0,0
1991,50,MN,MINNESOTA,PERTUSSIS,1,0.02
1991,50,MO,MISSOURI,PERTUSSIS,0,0
1991,50,MS,MISSISSIPPI,PERTUSSIS,0,0
1991,50,MT,MONTANA,PERTUSSIS,0,0
1991,50,NC,NORTH CAROLINA,PERTUSSIS,0,0
1991,50,ND,NORTH DAKOTA,PERTUSSIS,1,0.16
1991,50,NE,NEBRASKA,PERTUSSIS,0,0
1991,50,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
1991,50,NJ,NEW JERSEY,PERTUSSIS,0,0
1991,50,NM,NEW MEXICO,PERTUSSIS,0,0
1991,50,NV,NEVADA,PERTUSSIS,0,0
1991,50,NY,NEW YORK,PERTUSSIS,13,0.07
1991,50,OH,OHIO,PERTUSSIS,3,0.03
1991,50,OK,OKLAHOMA,PERTUSSIS,0,0
1991,50,OR,OREGON,PERTUSSIS,0,0
1991,50,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
1991,50,SC,SOUTH CAROLINA,PERTUSSIS,0,0
1991,50,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1991,50,TX,TEXAS,PERTUSSIS,5,0.03
1991,50,UT,UTAH,PERTUSSIS,0,0
1991,50,VA,VIRGINIA,PERTUSSIS,0,0
1991,50,VT,VERMONT,PERTUSSIS,0,0
1991,50,WA,WASHINGTON,PERTUSSIS,1,0.02
1991,50,WI,WISCONSIN,PERTUSSIS,1,0.02
1991,50,WV,WEST VIRGINIA,PERTUSSIS,0,0
1991,50,WY,WYOMING,PERTUSSIS,0,0
1991,52,AL,ALABAMA,PERTUSSIS,2,0.05
1991,52,CA,CALIFORNIA,PERTUSSIS,7,0.02
1991,52,CO,COLORADO,PERTUSSIS,8,0.24
1991,52,FL,FLORIDA,PERTUSSIS,6,0.04
1991,52,HI,HAWAII,PERTUSSIS,1,0.09
1991,52,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
1991,52,MD,MARYLAND,PERTUSSIS,2,0.04
1991,52,NC,NORTH CAROLINA,PERTUSSIS,2,0.03
1991,52,OH,OHIO,PERTUSSIS,2,0.02
1991,52,WA,WASHINGTON,PERTUSSIS,3,0.06
1992,01,CA,CALIFORNIA,PERTUSSIS,2,0.01
1992,02,AL,ALABAMA,PERTUSSIS,1,0.02
1992,02,CA,CALIFORNIA,PERTUSSIS,1,0
1992,02,IN,INDIANA,PERTUSSIS,4,0.07
1992,03,AL,ALABAMA,PERTUSSIS,1,0.02
1992,03,CA,CALIFORNIA,PERTUSSIS,0,0
1992,03,CO,COLORADO,PERTUSSIS,0,0
1992,03,IN,INDIANA,PERTUSSIS,0,0
1992,03,MD,MARYLAND,PERTUSSIS,5,0.1
1992,03,MI,MICHIGAN,PERTUSSIS,1,0.01
1992,03,OR,OREGON,PERTUSSIS,1,0.03
1992,04,AL,ALABAMA,PERTUSSIS,0,0
1992,04,AR,ARKANSAS,PERTUSSIS,2,0.08
1992,04,CA,CALIFORNIA,PERTUSSIS,2,0.01
1992,04,CO,COLORADO,PERTUSSIS,0,0
1992,04,HI,HAWAII,PERTUSSIS,2,0.17
1992,04,IA,IOWA,PERTUSSIS,1,0.04
1992,04,ID,IDAHO,PERTUSSIS,1,0.09
1992,04,IN,INDIANA,PERTUSSIS,5,0.09
1992,04,MD,MARYLAND,PERTUSSIS,0,0
1992,04,MI,MICHIGAN,PERTUSSIS,1,0.01
1992,04,NE,NEBRASKA,PERTUSSIS,1,0.06
1992,04,NM,NEW MEXICO,PERTUSSIS,1,0.06
1992,04,OR,OREGON,PERTUSSIS,1,0.03
1992,04,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
1992,05,AL,ALABAMA,PERTUSSIS,2,0.05
1992,05,AR,ARKANSAS,PERTUSSIS,1,0.04
1992,05,CA,CALIFORNIA,PERTUSSIS,4,0.01
1992,05,CO,COLORADO,PERTUSSIS,0,0
1992,05,HI,HAWAII,PERTUSSIS,0,0
1992,05,IA,IOWA,PERTUSSIS,0,0
1992,05,ID,IDAHO,PERTUSSIS,0,0
1992,05,IN,INDIANA,PERTUSSIS,0,0
1992,05,MD,MARYLAND,PERTUSSIS,1,0.02
1992,05,MI,MICHIGAN,PERTUSSIS,0,0
1992,05,NC,NORTH CAROLINA,PERTUSSIS,4,0.06
1992,05,NE,NEBRASKA,PERTUSSIS,0,0
1992,05,NM,NEW MEXICO,PERTUSSIS,1,0.06
1992,05,OK,OKLAHOMA,PERTUSSIS,1,0.03
1992,05,OR,OREGON,PERTUSSIS,1,0.03
1992,05,PA,PENNSYLVANIA,PERTUSSIS,6,0.05
1992,06,AL,ALABAMA,PERTUSSIS,0,0
1992,06,AR,ARKANSAS,PERTUSSIS,0,0
1992,06,CA,CALIFORNIA,PERTUSSIS,1,0
1992,06,CO,COLORADO,PERTUSSIS,0,0
1992,06,FL,FLORIDA,PERTUSSIS,1,0.01
1992,06,HI,HAWAII,PERTUSSIS,1,0.09
1992,06,IA,IOWA,PERTUSSIS,0,0
1992,06,ID,IDAHO,PERTUSSIS,1,0.09
1992,06,IN,INDIANA,PERTUSSIS,0,0
1992,06,MA,MASSACHUSETTS,PERTUSSIS,1,0.02
1992,06,MD,MARYLAND,PERTUSSIS,0,0
1992,06,MI,MICHIGAN,PERTUSSIS,0,0
1992,06,NC,NORTH CAROLINA,PERTUSSIS,0,0
1992,06,NE,NEBRASKA,PERTUSSIS,0,0
1992,06,NM,NEW MEXICO,PERTUSSIS,0,0
1992,06,OK,OKLAHOMA,PERTUSSIS,1,0.03
1992,06,OR,OREGON,PERTUSSIS,0,0
1992,06,PA,PENNSYLVANIA,PERTUSSIS,0,0
1992,06,SD,SOUTH DAKOTA,PERTUSSIS,1,0.14
1992,06,VA,VIRGINIA,PERTUSSIS,2,0.03
1992,06,WA,WASHINGTON,PERTUSSIS,1,0.02
1992,06,WI,WISCONSIN,PERTUSSIS,0,0
1992,07,AL,ALABAMA,PERTUSSIS,0,0
1992,07,AR,ARKANSAS,PERTUSSIS,0,0
1992,07,CA,CALIFORNIA,PERTUSSIS,11,0.04
1992,07,CO,COLORADO,PERTUSSIS,1,0.03
1992,07,FL,FLORIDA,PERTUSSIS,0,0
1992,07,HI,HAWAII,PERTUSSIS,0,0
1992,07,IA,IOWA,PERTUSSIS,0,0
1992,07,ID,IDAHO,PERTUSSIS,0,0
1992,07,IN,INDIANA,PERTUSSIS,0,0
1992,07,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
1992,07,MD,MARYLAND,PERTUSSIS,0,0
1992,07,MI,MICHIGAN,PERTUSSIS,0,0
1992,07,MN,MINNESOTA,PERTUSSIS,1,0.02
1992,07,NC,NORTH CAROLINA,PERTUSSIS,0,0
1992,07,NE,NEBRASKA,PERTUSSIS,0,0
1992,07,NH,NEW HAMPSHIRE,PERTUSSIS,3,0.27
1992,07,NM,NEW MEXICO,PERTUSSIS,1,0.06
1992,07,OK,OKLAHOMA,PERTUSSIS,1,0.03
1992,07,OR,OREGON,PERTUSSIS,1,0.03
1992,07,PA,PENNSYLVANIA,PERTUSSIS,0,0
1992,07,SD,SOUTH DAKOTA,PERTUSSIS,0,0
1992,07,VA,VIRGINIA,PERTUSSIS,0,0
1992,07,WA,WASHINGTON,PERTUSSIS,0,0
1992,07,WI,WISCONSIN,PERTUSSIS,0,0
1992,08,AL,ALABAMA,PERTUSSIS,0,0
1992,08,AR,ARKANSAS,PERTUSSIS,0,0
1992,08,CA,CALIFORNIA,PERTUSSIS,1,0
1992,08,CO,COLORADO,PERTUSSIS,1,0.03
1992,08,FL,FLORIDA,PERTUSSIS,1,0.01
1992,08,HI,HAWAII,PERTUSSIS,1,0.09
1992,08,IA,IOWA,PERTUSSIS,0,0
1992,08,ID,IDAHO,PERTUSSIS,0,0
1992,08,IN,INDIANA,PERTUSSIS,0,0
1992,08,MA,MASSACHUSETTS,PERTUSSIS,5,0.08
1992,08,MD,MARYLAND,PERTUSSIS,1,0.02
1992,08,ME,MAINE,PERTUSSIS,1,0.08
1992,08,MI,MICHIGAN,PERTUSSIS,0,0
1992,08,MN,MINNESOTA,PERTUSSIS,1,0.02
1992,08,MO,MISSOURI,PERTUSSIS,8,0.15
1992,08,NC,NORTH CAROLINA,PERTUSSIS,0,0
1992,08,ND,NORTH DAKOTA,PERTUSSIS,1,0.16
1992,08,NE,NEBRASKA,PERTUSSIS,0,0
1992,08,NH,NEW HAMPSHIRE,PERTUSSIS,1,0.09
1992,08,NM,NEW MEXICO,PERTUSSIS,3,0.19
1992,08,OH,OHIO,PERTUSSIS,1,0.01
1992,08,OK,OKLAHOMA,PERTUSSIS,2,0.06
1992,08,OR,OREGON,PERTUSSIS,1,0.03
1992,08,PA,PENNSYLVANIA,PERTUSSIS,0,0
1992,08,SC,SOUTH CAROLINA,PERTUSSIS,6,0.17
1992,08,SD,SOUTH DAKOTA,PERTUSSIS,1,0.14
1992,08,UT,UTAH,PERTUSSIS,2,0.11
1992,08,VA,VIRGINIA,PERTUSSIS,0,0
1992,08,WA,WASHINGTON,PERTUSSIS,2,0.04
1992,08,WI,WISCONSIN,PERTUSSIS,1,0.02
1992,10,CA,CALIFORNIA,PERTUSSIS,9,0.03
1992,10,CO,COLORADO,PERTUSSIS,6,0.17
1992,10,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
1992,10,MD,MARYLAND,PERTUSSIS,3,0.06
1992,10,MO,MISSOURI,PERTUSSIS,3,0.06
1992,10,NC,NORTH CAROLINA,PERTUSSIS,2,0.03
1992,10,NM,NEW MEXICO,PERTUSSIS,1,0.06
