year,week,state,state_name,disease,cases,incidence_per_capita
1979,40,ME,MAINE,HEPATITIS A,8,0.71
1979,40,MI,MICHIGAN,HEPATITIS A,27,0.29
1979,40,MN,MINNESOTA,HEPATITIS A,2,0.05
1979,40,MO,MISSOURI,HEPATITIS A,8,0.16
1979,40,MS,MISSISSIPPI,HEPATITIS A,6,0.24
1979,40,NC,NORTH CAROLINA,HEPATITIS A,9,0.15
1979,40,NJ,NEW JERSEY,HEPATITIS A,18,0.24
1979,40,NM,NEW MEXICO,HEPATITIS A,7,0.54
1979,40,NV,NEVADA,HEPATITIS A,13,1.62
1979,40,NY,NEW YORK,HEPATITIS A,17,0.1
1979,40,OH,OHIO,HEPATITIS A,9,0.08
1979,40,OK,OKLAHOMA,HEPATITIS A,4,0.13
1979,40,OR,OREGON,HEPATITIS A,10,0.38
1979,40,PA,PENNSYLVANIA,HEPATITIS A,11,0.09
1979,40,RI,RHODE ISLAND,HEPATITIS A,1,0.11
1979,40,SC,SOUTH CAROLINA,HEPATITIS A,5,0.16
1979,40,SD,SOUTH DAKOTA,HEPATITIS A,2,0.29
1979,40,TN,TENNESSEE,HEPATITIS A,14,0.3
1979,40,TX,TEXAS,HEPATITIS A,56,0.39
1979,40,UT,UTAH,HEPATITIS A,2,0.14
1979,40,VA,VIRGINIA,HEPATITIS A,4,0.07
1979,40,WA,WASHINGTON,HEPATITIS A,33,0.8
1979,40,WI,WISCONSIN,HEPATITIS A,10,0.21
1979,40,WV,WEST VIRGINIA,HEPATITIS A,4,0.21
1979,41,AK,ALASKA,HEPATITIS A,1,0.25
1979,41,AL,ALABAMA,HEPATITIS A,7,0.18
1979,41,AR,ARKANSAS,HEPATITIS A,5,0.22
1979,41,AZ,ARIZONA,HEPATITIS A,43,1.58
1979,41,CA,CALIFORNIA,HEPATITIS A,100,0.42
1979,41,CO,COLORADO,HEPATITIS A,9,0.31
1979,41,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
1979,41,FL,FLORIDA,HEPATITIS A,37,0.38
1979,41,GA,GEORGIA,HEPATITIS A,13,0.24
1979,41,HI,HAWAII,HEPATITIS A,6,0.62
1979,41,IA,IOWA,HEPATITIS A,9,0.31
1979,41,ID,IDAHO,HEPATITIS A,3,0.32
1979,41,IL,ILLINOIS,HEPATITIS A,22,0.19
1979,41,IN,INDIANA,HEPATITIS A,13,0.24
1979,41,KS,KANSAS,HEPATITIS A,2,0.08
1979,41,KY,KENTUCKY,HEPATITIS A,1,0.03
1979,41,LA,LOUISIANA,HEPATITIS A,11,0.26
1979,41,MA,MASSACHUSETTS,HEPATITIS A,4,0.07
1979,41,MD,MARYLAND,HEPATITIS A,18,0.43
1979,41,ME,MAINE,HEPATITIS A,2,0.18
1979,41,MI,MICHIGAN,HEPATITIS A,18,0.19
1979,41,MN,MINNESOTA,HEPATITIS A,11,0.27
1979,41,MO,MISSOURI,HEPATITIS A,8,0.16
1979,41,MS,MISSISSIPPI,HEPATITIS A,12,0.48
1979,41,MT,MONTANA,HEPATITIS A,3,0.38
1979,41,NC,NORTH CAROLINA,HEPATITIS A,12,0.2
1979,41,NE,NEBRASKA,HEPATITIS A,2,0.13
1979,41,NH,NEW HAMPSHIRE,HEPATITIS A,2,0.22
1979,41,NJ,NEW JERSEY,HEPATITIS A,16,0.22
1979,41,NM,NEW MEXICO,HEPATITIS A,20,1.54
1979,41,NV,NEVADA,HEPATITIS A,1,0.12
1979,41,NY,NEW YORK,HEPATITIS A,25,0.14
1979,41,OH,OHIO,HEPATITIS A,23,0.21
1979,41,OK,OKLAHOMA,HEPATITIS A,14,0.46
1979,41,OR,OREGON,HEPATITIS A,20,0.76
1979,41,SC,SOUTH CAROLINA,HEPATITIS A,3,0.1
1979,41,TN,TENNESSEE,HEPATITIS A,13,0.28
1979,41,TX,TEXAS,HEPATITIS A,78,0.55
1979,41,UT,UTAH,HEPATITIS A,1,0.07
1979,41,VA,VIRGINIA,HEPATITIS A,5,0.09
1979,41,WA,WASHINGTON,HEPATITIS A,5,0.12
1979,41,WI,WISCONSIN,HEPATITIS A,1,0.02
1979,41,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
1979,42,AK,ALASKA,HEPATITIS A,1,0.25
1979,42,AL,ALABAMA,HEPATITIS A,16,0.41
1979,42,AR,ARKANSAS,HEPATITIS A,7,0.31
1979,42,AZ,ARIZONA,HEPATITIS A,33,1.21
1979,42,CA,CALIFORNIA,HEPATITIS A,128,0.54
1979,42,CO,COLORADO,HEPATITIS A,14,0.48
1979,42,CT,CONNECTICUT,HEPATITIS A,3,0.1
1979,42,DC,DISTRICT OF COLUMBIA,HEPATITIS A,3,0.47
1979,42,FL,FLORIDA,HEPATITIS A,37,0.38
1979,42,GA,GEORGIA,HEPATITIS A,18,0.33
1979,42,HI,HAWAII,HEPATITIS A,1,0.1
1979,42,IA,IOWA,HEPATITIS A,1,0.03
1979,42,ID,IDAHO,HEPATITIS A,1,0.11
1979,42,IL,ILLINOIS,HEPATITIS A,19,0.17
1979,42,IN,INDIANA,HEPATITIS A,1,0.02
1979,42,KS,KANSAS,HEPATITIS A,7,0.3
1979,42,KY,KENTUCKY,HEPATITIS A,1,0.03
1979,42,LA,LOUISIANA,HEPATITIS A,22,0.52
1979,42,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
1979,42,MD,MARYLAND,HEPATITIS A,3,0.07
1979,42,ME,MAINE,HEPATITIS A,3,0.27
1979,42,MI,MICHIGAN,HEPATITIS A,15,0.16
1979,42,MN,MINNESOTA,HEPATITIS A,2,0.05
1979,42,MO,MISSOURI,HEPATITIS A,7,0.14
1979,42,MS,MISSISSIPPI,HEPATITIS A,7,0.28
1979,42,MT,MONTANA,HEPATITIS A,12,1.53
1979,42,NC,NORTH CAROLINA,HEPATITIS A,6,0.1
1979,42,NE,NEBRASKA,HEPATITIS A,1,0.06
1979,42,NJ,NEW JERSEY,HEPATITIS A,11,0.15
1979,42,NM,NEW MEXICO,HEPATITIS A,28,2.15
1979,42,NV,NEVADA,HEPATITIS A,4,0.5
1979,42,NY,NEW YORK,HEPATITIS A,21,0.12
1979,42,OH,OHIO,HEPATITIS A,17,0.16
1979,42,OK,OKLAHOMA,HEPATITIS A,2,0.07
1979,42,OR,OREGON,HEPATITIS A,18,0.68
1979,42,PA,PENNSYLVANIA,HEPATITIS A,20,0.17
1979,42,RI,RHODE ISLAND,HEPATITIS A,1,0.11
1979,42,SC,SOUTH CAROLINA,HEPATITIS A,3,0.1
1979,42,SD,SOUTH DAKOTA,HEPATITIS A,1,0.14
1979,42,TN,TENNESSEE,HEPATITIS A,4,0.09
1979,42,TX,TEXAS,HEPATITIS A,56,0.39
1979,42,VA,VIRGINIA,HEPATITIS A,9,0.17
1979,42,WA,WASHINGTON,HEPATITIS A,22,0.53
1979,42,WI,WISCONSIN,HEPATITIS A,8,0.17
1979,42,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
1979,43,AL,ALABAMA,HEPATITIS A,10,0.26
1979,43,AR,ARKANSAS,HEPATITIS A,6,0.26
1979,43,AZ,ARIZONA,HEPATITIS A,34,1.25
1979,43,CA,CALIFORNIA,HEPATITIS A,95,0.4
1979,43,CO,COLORADO,HEPATITIS A,8,0.28
1979,43,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
1979,43,FL,FLORIDA,HEPATITIS A,38,0.39
1979,43,HI,HAWAII,HEPATITIS A,1,0.1
1979,43,IA,IOWA,HEPATITIS A,1,0.03
1979,43,ID,IDAHO,HEPATITIS A,1,0.11
1979,43,IL,ILLINOIS,HEPATITIS A,26,0.23
1979,43,IN,INDIANA,HEPATITIS A,5,0.09
1979,43,KS,KANSAS,HEPATITIS A,3,0.13
1979,43,LA,LOUISIANA,HEPATITIS A,12,0.29
1979,43,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
1979,43,MD,MARYLAND,HEPATITIS A,5,0.12
1979,43,ME,MAINE,HEPATITIS A,3,0.27
1979,43,MI,MICHIGAN,HEPATITIS A,24,0.26
1979,43,MN,MINNESOTA,HEPATITIS A,9,0.22
1979,43,MO,MISSOURI,HEPATITIS A,4,0.08
1979,43,MS,MISSISSIPPI,HEPATITIS A,6,0.24
1979,43,MT,MONTANA,HEPATITIS A,5,0.64
1979,43,NC,NORTH CAROLINA,HEPATITIS A,9,0.15
1979,43,NE,NEBRASKA,HEPATITIS A,1,0.06
1979,43,NJ,NEW JERSEY,HEPATITIS A,8,0.11
1979,43,NM,NEW MEXICO,HEPATITIS A,12,0.92
1979,43,NV,NEVADA,HEPATITIS A,15,1.87
1979,43,NY,NEW YORK,HEPATITIS A,12,0.07
1979,43,OK,OKLAHOMA,HEPATITIS A,3,0.1
1979,43,OR,OREGON,HEPATITIS A,9,0.34
1979,43,RI,RHODE ISLAND,HEPATITIS A,4,0.42
1979,43,SC,SOUTH CAROLINA,HEPATITIS A,1,0.03
1979,43,TN,TENNESSEE,HEPATITIS A,18,0.39
1979,43,TX,TEXAS,HEPATITIS A,37,0.26
1979,43,UT,UTAH,HEPATITIS A,2,0.14
1979,43,VA,VIRGINIA,HEPATITIS A,7,0.13
1979,43,VT,VERMONT,HEPATITIS A,2,0.39
1979,43,WA,WASHINGTON,HEPATITIS A,29,0.7
1979,43,WI,WISCONSIN,HEPATITIS A,5,0.11
1979,43,WV,WEST VIRGINIA,HEPATITIS A,6,0.31
1979,44,AK,ALASKA,HEPATITIS A,2,0.5
1979,44,AL,ALABAMA,HEPATITIS A,9,0.23
1979,44,AR,ARKANSAS,HEPATITIS A,5,0.22
1979,44,AZ,ARIZONA,HEPATITIS A,18,0.66
1979,44,CA,CALIFORNIA,HEPATITIS A,86,0.36
1979,44,CO,COLORADO,HEPATITIS A,8,0.28
1979,44,CT,CONNECTICUT,HEPATITIS A,4,0.13
1979,44,FL,FLORIDA,HEPATITIS A,41,0.42
1979,44,GA,GEORGIA,HEPATITIS A,15,0.27
1979,44,HI,HAWAII,HEPATITIS A,5,0.52
1979,44,ID,IDAHO,HEPATITIS A,1,0.11
1979,44,IL,ILLINOIS,HEPATITIS A,22,0.19
1979,44,IN,INDIANA,HEPATITIS A,16,0.29
1979,44,KS,KANSAS,HEPATITIS A,4,0.17
1979,44,KY,KENTUCKY,HEPATITIS A,5,0.14
1979,44,LA,LOUISIANA,HEPATITIS A,11,0.26
1979,44,MA,MASSACHUSETTS,HEPATITIS A,1,0.02
1979,44,MD,MARYLAND,HEPATITIS A,16,0.38
1979,44,MI,MICHIGAN,HEPATITIS A,21,0.23
1979,44,MN,MINNESOTA,HEPATITIS A,3,0.07
1979,44,MO,MISSOURI,HEPATITIS A,7,0.14
1979,44,MS,MISSISSIPPI,HEPATITIS A,4,0.16
1979,44,MT,MONTANA,HEPATITIS A,3,0.38
1979,44,NC,NORTH CAROLINA,HEPATITIS A,8,0.14
1979,44,NE,NEBRASKA,HEPATITIS A,6,0.38
1979,44,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.11
1979,44,NJ,NEW JERSEY,HEPATITIS A,18,0.24
1979,44,NM,NEW MEXICO,HEPATITIS A,9,0.69
1979,44,NV,NEVADA,HEPATITIS A,23,2.87
1979,44,OH,OHIO,HEPATITIS A,45,0.42
1979,44,OK,OKLAHOMA,HEPATITIS A,1,0.03
1979,44,OR,OREGON,HEPATITIS A,17,0.65
1979,44,PA,PENNSYLVANIA,HEPATITIS A,15,0.13
1979,44,RI,RHODE ISLAND,HEPATITIS A,2,0.21
1979,44,TN,TENNESSEE,HEPATITIS A,9,0.2
1979,44,TX,TEXAS,HEPATITIS A,55,0.39
1979,44,UT,UTAH,HEPATITIS A,1,0.07
1979,44,VA,VIRGINIA,HEPATITIS A,4,0.07
1979,44,VT,VERMONT,HEPATITIS A,1,0.2
1979,44,WA,WASHINGTON,HEPATITIS A,3,0.07
1979,44,WI,WISCONSIN,HEPATITIS A,18,0.38
1979,44,WV,WEST VIRGINIA,HEPATITIS A,4,0.21
1979,44,WY,WYOMING,HEPATITIS A,2,0.43
1979,45,AK,ALASKA,HEPATITIS A,2,0.5
1979,45,AL,ALABAMA,HEPATITIS A,1,0.03
1979,45,AR,ARKANSAS,HEPATITIS A,4,0.17
1979,45,AZ,ARIZONA,HEPATITIS A,50,1.84
1979,45,CO,COLORADO,HEPATITIS A,10,0.35
1979,45,CT,CONNECTICUT,HEPATITIS A,3,0.1
1979,45,DC,DISTRICT OF COLUMBIA,HEPATITIS A,2,0.31
1979,45,FL,FLORIDA,HEPATITIS A,9,0.09
1979,45,GA,GEORGIA,HEPATITIS A,21,0.38
1979,45,HI,HAWAII,HEPATITIS A,1,0.1
1979,45,IA,IOWA,HEPATITIS A,3,0.1
1979,45,ID,IDAHO,HEPATITIS A,2,0.21
1979,45,IL,ILLINOIS,HEPATITIS A,30,0.26
1979,45,IN,INDIANA,HEPATITIS A,13,0.24
1979,45,KS,KANSAS,HEPATITIS A,12,0.51
1979,45,KY,KENTUCKY,HEPATITIS A,5,0.14
1979,45,LA,LOUISIANA,HEPATITIS A,27,0.64
1979,45,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
1979,45,MD,MARYLAND,HEPATITIS A,6,0.14
1979,45,MI,MICHIGAN,HEPATITIS A,22,0.24
1979,45,MN,MINNESOTA,HEPATITIS A,8,0.2
1979,45,MO,MISSOURI,HEPATITIS A,9,0.18
1979,45,MS,MISSISSIPPI,HEPATITIS A,9,0.36
1979,45,MT,MONTANA,HEPATITIS A,6,0.76
1979,45,NC,NORTH CAROLINA,HEPATITIS A,8,0.14
1979,45,NE,NEBRASKA,HEPATITIS A,2,0.13
1979,45,NH,NEW HAMPSHIRE,HEPATITIS A,2,0.22
1979,45,NJ,NEW JERSEY,HEPATITIS A,14,0.19
1979,45,NV,NEVADA,HEPATITIS A,5,0.62
1979,45,NY,NEW YORK,HEPATITIS A,14,0.08
1979,45,OH,OHIO,HEPATITIS A,10,0.09
1979,45,OK,OKLAHOMA,HEPATITIS A,14,0.46
1979,45,OR,OREGON,HEPATITIS A,5,0.19
1979,45,PA,PENNSYLVANIA,HEPATITIS A,8,0.07
1979,45,RI,RHODE ISLAND,HEPATITIS A,1,0.11
1979,45,SC,SOUTH CAROLINA,HEPATITIS A,1,0.03
1979,45,TN,TENNESSEE,HEPATITIS A,12,0.26
1979,45,TX,TEXAS,HEPATITIS A,51,0.36
1979,45,UT,UTAH,HEPATITIS A,4,0.27
1979,45,VA,VIRGINIA,HEPATITIS A,2,0.04
1979,45,VT,VERMONT,HEPATITIS A,1,0.2
1979,45,WA,WASHINGTON,HEPATITIS A,13,0.31
1979,45,WI,WISCONSIN,HEPATITIS A,2,0.04
1979,45,WV,WEST VIRGINIA,HEPATITIS A,4,0.21
1979,46,AK,ALASKA,HEPATITIS A,1,0.25
1979,46,AL,ALABAMA,HEPATITIS A,4,0.1
1979,46,AR,ARKANSAS,HEPATITIS A,5,0.22
1979,46,AZ,ARIZONA,HEPATITIS A,23,0.85
1979,46,CA,CALIFORNIA,HEPATITIS A,138,0.58
1979,46,CO,COLORADO,HEPATITIS A,10,0.35
1979,46,CT,CONNECTICUT,HEPATITIS A,1,0.03
1979,46,DE,DELAWARE,HEPATITIS A,2,0.34
1979,46,FL,FLORIDA,HEPATITIS A,23,0.24
1979,46,GA,GEORGIA,HEPATITIS A,11,0.2
1979,46,IA,IOWA,HEPATITIS A,3,0.1
1979,46,ID,IDAHO,HEPATITIS A,2,0.21
1979,46,IL,ILLINOIS,HEPATITIS A,22,0.19
1979,46,IN,INDIANA,HEPATITIS A,18,0.33
1979,46,KY,KENTUCKY,HEPATITIS A,7,0.19
1979,46,MD,MARYLAND,HEPATITIS A,8,0.19
1979,46,MI,MICHIGAN,HEPATITIS A,15,0.16
1979,46,MN,MINNESOTA,HEPATITIS A,3,0.07
1979,46,MO,MISSOURI,HEPATITIS A,3,0.06
1979,46,MS,MISSISSIPPI,HEPATITIS A,7,0.28
1979,46,MT,MONTANA,HEPATITIS A,2,0.25
1979,46,NC,NORTH CAROLINA,HEPATITIS A,5,0.09
1979,46,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.11
1979,46,NJ,NEW JERSEY,HEPATITIS A,13,0.18
1979,46,NV,NEVADA,HEPATITIS A,5,0.62
1979,46,NY,NEW YORK,HEPATITIS A,19,0.11
1979,46,OH,OHIO,HEPATITIS A,12,0.11
1979,46,OK,OKLAHOMA,HEPATITIS A,3,0.1
1979,46,OR,OREGON,HEPATITIS A,4,0.15
1979,46,RI,RHODE ISLAND,HEPATITIS A,2,0.21
1979,46,SC,SOUTH CAROLINA,HEPATITIS A,5,0.16
1979,46,SD,SOUTH DAKOTA,HEPATITIS A,4,0.58
1979,46,TN,TENNESSEE,HEPATITIS A,7,0.15
1979,46,TX,TEXAS,HEPATITIS A,69,0.48
1979,46,UT,UTAH,HEPATITIS A,3,0.21
1979,46,VA,VIRGINIA,HEPATITIS A,5,0.09
1979,46,VT,VERMONT,HEPATITIS A,1,0.2
1979,46,WA,WASHINGTON,HEPATITIS A,14,0.34
1979,46,WI,WISCONSIN,HEPATITIS A,7,0.15
1979,46,WV,WEST VIRGINIA,HEPATITIS A,5,0.26
1979,47,AL,ALABAMA,HEPATITIS A,6,0.15
1979,47,AR,ARKANSAS,HEPATITIS A,8,0.35
1979,47,AZ,ARIZONA,HEPATITIS A,25,0.92
1979,47,CA,CALIFORNIA,HEPATITIS A,71,0.3
1979,47,CO,COLORADO,HEPATITIS A,1,0.03
1979,47,CT,CONNECTICUT,HEPATITIS A,3,0.1
1979,47,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
1979,47,DE,DELAWARE,HEPATITIS A,1,0.17
1979,47,FL,FLORIDA,HEPATITIS A,22,0.23
1979,47,GA,GEORGIA,HEPATITIS A,4,0.07
1979,47,HI,HAWAII,HEPATITIS A,1,0.1
1979,47,IA,IOWA,HEPATITIS A,6,0.21
1979,47,IL,ILLINOIS,HEPATITIS A,13,0.11
1979,47,KS,KANSAS,HEPATITIS A,8,0.34
1979,47,KY,KENTUCKY,HEPATITIS A,7,0.19
1979,47,LA,LOUISIANA,HEPATITIS A,17,0.4
1979,47,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
1979,47,MD,MARYLAND,HEPATITIS A,13,0.31
1979,47,ME,MAINE,HEPATITIS A,5,0.44
1979,47,MI,MICHIGAN,HEPATITIS A,12,0.13
1979,47,MN,MINNESOTA,HEPATITIS A,3,0.07
1979,47,MO,MISSOURI,HEPATITIS A,8,0.16
1979,47,MS,MISSISSIPPI,HEPATITIS A,7,0.28
1979,47,MT,MONTANA,HEPATITIS A,8,1.02
1979,47,NC,NORTH CAROLINA,HEPATITIS A,4,0.07
1979,47,NE,NEBRASKA,HEPATITIS A,1,0.06
1979,47,NJ,NEW JERSEY,HEPATITIS A,9,0.12
1979,47,NM,NEW MEXICO,HEPATITIS A,2,0.15
1979,47,NV,NEVADA,HEPATITIS A,8,1
1979,47,NY,NEW YORK,HEPATITIS A,14,0.08
1979,47,OH,OHIO,HEPATITIS A,34,0.31
1979,47,OK,OKLAHOMA,HEPATITIS A,8,0.26
1979,47,OR,OREGON,HEPATITIS A,13,0.49
1979,47,SC,SOUTH CAROLINA,HEPATITIS A,3,0.1
1979,47,TN,TENNESSEE,HEPATITIS A,10,0.22
1979,47,TX,TEXAS,HEPATITIS A,66,0.46
1979,47,UT,UTAH,HEPATITIS A,1,0.07
1979,47,VA,VIRGINIA,HEPATITIS A,7,0.13
1979,47,VT,VERMONT,HEPATITIS A,2,0.39
1979,47,WA,WASHINGTON,HEPATITIS A,11,0.27
1979,47,WI,WISCONSIN,HEPATITIS A,5,0.11
1979,47,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
1979,48,AK,ALASKA,HEPATITIS A,1,0.25
1979,48,AL,ALABAMA,HEPATITIS A,9,0.23
1979,48,AR,ARKANSAS,HEPATITIS A,7,0.31
1979,48,AZ,ARIZONA,HEPATITIS A,23,0.85
1979,48,CA,CALIFORNIA,HEPATITIS A,132,0.56
1979,48,CO,COLORADO,HEPATITIS A,17,0.59
1979,48,CT,CONNECTICUT,HEPATITIS A,1,0.03
1979,48,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
1979,48,DE,DELAWARE,HEPATITIS A,2,0.34
1979,48,FL,FLORIDA,HEPATITIS A,43,0.44
1979,48,GA,GEORGIA,HEPATITIS A,35,0.64
1979,48,HI,HAWAII,HEPATITIS A,2,0.21
1979,48,IA,IOWA,HEPATITIS A,4,0.14
1979,48,ID,IDAHO,HEPATITIS A,3,0.32
1979,48,IL,ILLINOIS,HEPATITIS A,13,0.11
1979,48,IN,INDIANA,HEPATITIS A,5,0.09
1979,48,KS,KANSAS,HEPATITIS A,4,0.17
1979,48,LA,LOUISIANA,HEPATITIS A,13,0.31
1979,48,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
1979,48,MD,MARYLAND,HEPATITIS A,2,0.05
1979,48,ME,MAINE,HEPATITIS A,2,0.18
1979,48,MI,MICHIGAN,HEPATITIS A,14,0.15
1979,48,MN,MINNESOTA,HEPATITIS A,12,0.29
1979,48,MO,MISSOURI,HEPATITIS A,7,0.14
1979,48,MS,MISSISSIPPI,HEPATITIS A,11,0.44
1979,48,MT,MONTANA,HEPATITIS A,2,0.25
1979,48,NC,NORTH CAROLINA,HEPATITIS A,13,0.22
1979,48,NJ,NEW JERSEY,HEPATITIS A,18,0.24
1979,48,NM,NEW MEXICO,HEPATITIS A,5,0.38
1979,48,NV,NEVADA,HEPATITIS A,5,0.62
1979,48,NY,NEW YORK,HEPATITIS A,21,0.12
1979,48,OH,OHIO,HEPATITIS A,21,0.19
1979,48,OK,OKLAHOMA,HEPATITIS A,7,0.23
1979,48,OR,OREGON,HEPATITIS A,11,0.42
1979,48,RI,RHODE ISLAND,HEPATITIS A,2,0.21
1979,48,SC,SOUTH CAROLINA,HEPATITIS A,4,0.13
1979,48,SD,SOUTH DAKOTA,HEPATITIS A,2,0.29
1979,48,TN,TENNESSEE,HEPATITIS A,4,0.09
1979,48,TX,TEXAS,HEPATITIS A,31,0.22
1979,48,VA,VIRGINIA,HEPATITIS A,2,0.04
1979,48,WA,WASHINGTON,HEPATITIS A,25,0.61
1979,48,WI,WISCONSIN,HEPATITIS A,4,0.09
1979,48,WV,WEST VIRGINIA,HEPATITIS A,6,0.31
1979,49,AK,ALASKA,HEPATITIS A,1,0.25
1979,49,AL,ALABAMA,HEPATITIS A,7,0.18
1979,49,AR,ARKANSAS,HEPATITIS A,6,0.26
1979,49,AZ,ARIZONA,HEPATITIS A,39,1.43
1979,49,CA,CALIFORNIA,HEPATITIS A,115,0.49
1979,49,CO,COLORADO,HEPATITIS A,10,0.35
1979,49,CT,CONNECTICUT,HEPATITIS A,6,0.19
1979,49,FL,FLORIDA,HEPATITIS A,37,0.38
1979,49,GA,GEORGIA,HEPATITIS A,10,0.18
1979,49,HI,HAWAII,HEPATITIS A,3,0.31
1979,49,IL,ILLINOIS,HEPATITIS A,22,0.19
1979,49,IN,INDIANA,HEPATITIS A,6,0.11
1979,49,KS,KANSAS,HEPATITIS A,1,0.04
1979,49,KY,KENTUCKY,HEPATITIS A,5,0.14
1979,49,LA,LOUISIANA,HEPATITIS A,15,0.36
1979,49,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
1979,49,MD,MARYLAND,HEPATITIS A,6,0.14
1979,49,MI,MICHIGAN,HEPATITIS A,15,0.16
1979,49,MN,MINNESOTA,HEPATITIS A,6,0.15
1979,49,MO,MISSOURI,HEPATITIS A,5,0.1
1979,49,MS,MISSISSIPPI,HEPATITIS A,17,0.67
1979,49,MT,MONTANA,HEPATITIS A,2,0.25
1979,49,NC,NORTH CAROLINA,HEPATITIS A,9,0.15
1979,49,NJ,NEW JERSEY,HEPATITIS A,17,0.23
1979,49,NV,NEVADA,HEPATITIS A,17,2.12
1979,49,NY,NEW YORK,HEPATITIS A,30,0.17
1979,49,OH,OHIO,HEPATITIS A,18,0.17
1979,49,OK,OKLAHOMA,HEPATITIS A,3,0.1
1979,49,OR,OREGON,HEPATITIS A,22,0.84
1979,49,RI,RHODE ISLAND,HEPATITIS A,3,0.32
1979,49,SC,SOUTH CAROLINA,HEPATITIS A,3,0.1
1979,49,SD,SOUTH DAKOTA,HEPATITIS A,12,1.74
1979,49,TN,TENNESSEE,HEPATITIS A,3,0.07
1979,49,TX,TEXAS,HEPATITIS A,72,0.51
1979,49,VA,VIRGINIA,HEPATITIS A,8,0.15
1979,49,WA,WASHINGTON,HEPATITIS A,13,0.31
1979,49,WI,WISCONSIN,HEPATITIS A,8,0.17
1979,49,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
1979,50,AK,ALASKA,HEPATITIS A,2,0.5
1979,50,AL,ALABAMA,HEPATITIS A,14,0.36
1979,50,AR,ARKANSAS,HEPATITIS A,10,0.44
1979,50,AZ,ARIZONA,HEPATITIS A,3,0.11
1979,50,CA,CALIFORNIA,HEPATITIS A,163,0.69
1979,50,CO,COLORADO,HEPATITIS A,9,0.31
1979,50,CT,CONNECTICUT,HEPATITIS A,4,0.13
1979,50,FL,FLORIDA,HEPATITIS A,36,0.37
1979,50,GA,GEORGIA,HEPATITIS A,22,0.4
1979,50,HI,HAWAII,HEPATITIS A,2,0.21
1979,50,IA,IOWA,HEPATITIS A,1,0.03
1979,50,ID,IDAHO,HEPATITIS A,1,0.11
1979,50,IL,ILLINOIS,HEPATITIS A,37,0.32
1979,50,IN,INDIANA,HEPATITIS A,3,0.05
1979,50,KS,KANSAS,HEPATITIS A,8,0.34
1979,50,KY,KENTUCKY,HEPATITIS A,1,0.03
1979,50,LA,LOUISIANA,HEPATITIS A,30,0.71
1979,50,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
1979,50,MD,MARYLAND,HEPATITIS A,11,0.26
1979,50,ME,MAINE,HEPATITIS A,2,0.18
1979,50,MI,MICHIGAN,HEPATITIS A,10,0.11
1979,50,MN,MINNESOTA,HEPATITIS A,7,0.17
1979,50,MO,MISSOURI,HEPATITIS A,4,0.08
1979,50,MS,MISSISSIPPI,HEPATITIS A,2,0.08
1979,50,MT,MONTANA,HEPATITIS A,5,0.64
1979,50,NC,NORTH CAROLINA,HEPATITIS A,10,0.17
1979,50,NE,NEBRASKA,HEPATITIS A,2,0.13
1979,50,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.11
1979,50,NJ,NEW JERSEY,HEPATITIS A,13,0.18
1979,50,NM,NEW MEXICO,HEPATITIS A,2,0.15
1979,50,NV,NEVADA,HEPATITIS A,4,0.5
1979,50,NY,NEW YORK,HEPATITIS A,9,0.05
1979,50,OH,OHIO,HEPATITIS A,22,0.2
1979,50,OK,OKLAHOMA,HEPATITIS A,8,0.26
1979,50,OR,OREGON,HEPATITIS A,15,0.57
1979,50,RI,RHODE ISLAND,HEPATITIS A,2,0.21
1979,50,SC,SOUTH CAROLINA,HEPATITIS A,3,0.1
1979,50,TN,TENNESSEE,HEPATITIS A,9,0.2
1979,50,TX,TEXAS,HEPATITIS A,62,0.44
1979,50,UT,UTAH,HEPATITIS A,2,0.14
1979,50,VA,VIRGINIA,HEPATITIS A,3,0.06
1979,50,WA,WASHINGTON,HEPATITIS A,18,0.44
1979,50,WI,WISCONSIN,HEPATITIS A,7,0.15
1979,51,AK,ALASKA,HEPATITIS A,2,0.5
1979,51,AL,ALABAMA,HEPATITIS A,1,0.03
1979,51,AR,ARKANSAS,HEPATITIS A,6,0.26
1979,51,AZ,ARIZONA,HEPATITIS A,60,2.21
1979,51,CA,CALIFORNIA,HEPATITIS A,80,0.34
1979,51,CO,COLORADO,HEPATITIS A,7,0.24
1979,51,FL,FLORIDA,HEPATITIS A,15,0.15
